dept_name_raw,fund,civilian,uniformed,fiscal_year,variable,time_period,as_of_date,total,dept_name,abbreviation,dept_code
Off.of Supportive Housing,Other,44,0,2010,Actual,Full Year,2010-06-30,44,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Other,74,0,2010,Actual,Full Year,2010-06-30,74,Office of Housing and Community Development,,06
Parks and Recreation,Other,21,0,2010,Actual,Full Year,2010-06-30,21,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Philadelphia Prison System,Prisons,23
Procurement,Other,2,0,2010,Actual,Full Year,2010-06-30,2,Procurement Department,Procurement,38
Public Health,Other,213,0,2010,Actual,Full Year,2010-06-30,213,Department of Public Health,Public Health,14
Public Property,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Department of Public Property,Public Property,20
Records,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Department of Records,Records,31
Register of Wills,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Register of Wills,,68
Revenue,Other,236,0,2010,Actual,Full Year,2010-06-30,236,Department of Revenue,Revenue,36
Sheriff,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Office of the Sheriff,Sheriff,70
Streets,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Streets Department,Streets,12
Streets Sanitation,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Streets: Sanitation,,12S
Water,Other,1672,0,2010,Actual,Full Year,2010-06-30,1672,Water Department,Water,28
Youth Commission,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Youth Commission,,47
Zoning Board of Adjustment,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Zoning Code Commission,,57
Atwater Kent Museum,Total,4,0,2010,Actual,Full Year,2010-06-30,4,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),Total,120,0,2010,Actual,Full Year,2010-06-30,120,City Controller's Office,,61
Board of Building Standards,Total,1,0,2010,Actual,Full Year,2010-06-30,1,L&I: Board of Building and Standards,,29
Board of Ethics,Total,7,0,2010,Actual,Full Year,2010-06-30,7,Board of Ethics,,45
Board of L & I Review,Total,2,0,2010,Actual,Full Year,2010-06-30,2,L&I: Board of Review,,27
Board of Pensions,Total,67,0,2010,Actual,Full Year,2010-06-30,67,Board of Pensions,Pensions,53
Board of Revision of Taxes,Total,112,0,2010,Actual,Full Year,2010-06-30,112,Board of Revision of Taxes,BRT,63
Camp William Penn,Total,1,0,2010,Actual,Full Year,2010-06-30,1,Camp William Penn,,19
City Commissioners (Election Board),Total,102,0,2010,Actual,Full Year,2010-06-30,102,City Commissioner's Office,City Commissioners,73
City Council,Total,176,0,2010,Actual,Full Year,2010-06-30,176,City Council,,01
City Planning Commission,Total,44,0,2010,Actual,Full Year,2010-06-30,44,City Planning Commission,,51
City Representative,Total,7,0,2010,Actual,Full Year,2010-06-30,7,Office of the City Representative,City Rep,41
City Treasurer,Total,11,0,2010,Actual,Full Year,2010-06-30,11,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,Total,2,0,2010,Actual,Full Year,2010-06-30,2,Civil Service Commission,,55
Clerk of Quarter Sessions,Total,106,0,2010,Actual,Full Year,2010-06-30,106,Clerk of Quarter Sessions,,64
Commerce,Total,753,0,2010,Actual,Full Year,2010-06-30,753,Office of the Director of Commerce,Commerce,42
Division of Technology,Total,190,0,2010,Actual,Full Year,2010-06-30,190,Office of Innovation and Technology,OIT,04
Fairmount Park,Total,157,0,2010,Actual,Full Year,2010-06-30,157,Fairmount Park Commission,,17
Finance,Total,145,0,2010,Actual,Full Year,2010-06-30,145,Office of the Director of Finance,Finance,35
First Judicial District,Total,2304,0,2010,Actual,Full Year,2010-06-30,2304,First Judicial District,FJD,84
Fleet Management,Total,352,0,2010,Actual,Full Year,2010-06-30,352,Office of Fleet Management,Fleet,25
Free Library,Total,678,0,2010,Actual,Full Year,2010-06-30,678,The Free Library of Philadelphia,Free Library,52
Historical Commission,Total,6,0,2010,Actual,Full Year,2010-06-30,6,Historical Commission,,32
Human Relations Commission,Total,33,0,2010,Actual,Full Year,2010-06-30,33,Commission on Human Relations,Human Relations,54
Human Services,Total,1803,0,2010,Actual,Full Year,2010-06-30,1803,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",Total,7,0,2010,Actual,Full Year,2010-06-30,7,Labor,,03
Law,Total,236,0,2010,Actual,Full Year,2010-06-30,236,Law Department,Law,44
Licenses & Inspections,Total,316,0,2010,Actual,Full Year,2010-06-30,316,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),Total,127,0,2010,Actual,Full Year,2010-06-30,127,Managing Director's Office,MDO,10
Mayor,Total,41,0,2010,Actual,Full Year,2010-06-30,41,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,Total,2,0,2010,Actual,Full Year,2010-06-30,2,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,Total,15,0,2010,Actual,Full Year,2010-06-30,15,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,Total,75,0,2010,Actual,Full Year,2010-06-30,75,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,Total,9,0,2010,Actual,Full Year,2010-06-30,9,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,Total,12,0,2010,Actual,Full Year,2010-06-30,12,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,Total,258,0,2010,Actual,Full Year,2010-06-30,258,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,Total,53,0,2010,Actual,Full Year,2010-06-30,53,Office of Human Resources,OHR,56
Office of Property Assessment (1),Total,0,0,2010,Actual,Full Year,2010-06-30,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,Total,168,0,2010,Actual,Full Year,2010-06-30,168,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Total,74,0,2010,Actual,Full Year,2010-06-30,74,Office of Housing and Community Development,,06
Parks and Recreation,Total,456,0,2010,Actual,Full Year,2010-06-30,456,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Total,2254,0,2010,Actual,Full Year,2010-06-30,2254,Philadelphia Prison System,Prisons,23
Procurement,Total,48,0,2010,Actual,Full Year,2010-06-30,48,Procurement Department,Procurement,38
Public Health,Total,875,0,2010,Actual,Full Year,2010-06-30,875,Department of Public Health,Public Health,14
Public Property,Total,123,0,2010,Actual,Full Year,2010-06-30,123,Department of Public Property,Public Property,20
Records,Total,59,0,2010,Actual,Full Year,2010-06-30,59,Department of Records,Records,31
Register of Wills,Total,63,0,2010,Actual,Full Year,2010-06-30,63,Register of Wills,,68
Revenue,Total,486,0,2010,Actual,Full Year,2010-06-30,486,Department of Revenue,Revenue,36
Sheriff,Total,230,0,2010,Actual,Full Year,2010-06-30,230,Office of the Sheriff,Sheriff,70
Streets,Total,523,0,2010,Actual,Full Year,2010-06-30,523,Streets Department,Streets,12
Streets Sanitation,Total,1170,0,2010,Actual,Full Year,2010-06-30,1170,Streets: Sanitation,,12S
Water,Total,1672,0,2010,Actual,Full Year,2010-06-30,1672,Water Department,Water,28
Youth Commission,Total,1,0,2010,Actual,Full Year,2010-06-30,1,Youth Commission,,47
Zoning Board of Adjustment,Total,5,0,2010,Actual,Full Year,2010-06-30,5,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Total,2,0,2010,Actual,Full Year,2010-06-30,2,Zoning Code Commission,,57
Police,General,782,6596,2010,Actual,Full Year,2010-06-30,7378,Police Department,Police,11
Police,Other,16,152,2010,Actual,Full Year,2010-06-30,168,Police Department,Police,11
Police,Total,798,6748,2010,Actual,Full Year,2010-06-30,7546,Police Department,Police,11
Fire,General,2084,103,2010,Actual,Full Year,2010-06-30,2187,Fire Department,Fire,13
Fire,Other,65,4,2010,Actual,Full Year,2010-06-30,69,Fire Department,Fire,13
Fire,Total,2149,107,2010,Actual,Full Year,2010-06-30,2256,Fire Department,Fire,13
District Attorney,General,400,10,2010,Actual,Full Year,2010-06-30,410,District Attorney's Office,DAO,69
District Attorney,Other,97,11,2010,Actual,Full Year,2010-06-30,108,District Attorney's Office,DAO,69
District Attorney,Total,497,21,2010,Actual,Full Year,2010-06-30,518,District Attorney's Office,DAO,69
Atwater Kent Museum,General,4,0,2011,Adopted Budget,Full Year,,4,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),General,123,0,2011,Adopted Budget,Full Year,,123,City Controller's Office,,61
Board of Building Standards,General,1,0,2011,Adopted Budget,Full Year,,1,L&I: Board of Building and Standards,,29
Board of Ethics,General,9,0,2011,Adopted Budget,Full Year,,9,Board of Ethics,,45
Board of L & I Review,General,2,0,2011,Adopted Budget,Full Year,,2,L&I: Board of Review,,27
Board of Pensions,General,0,0,2011,Adopted Budget,Full Year,,0,Board of Pensions,Pensions,53
Board of Revision of Taxes,General,110,0,2011,Adopted Budget,Full Year,,110,Board of Revision of Taxes,BRT,63
Camp William Penn,General,0,0,2011,Adopted Budget,Full Year,,0,Camp William Penn,,19
City Commissioners (Election Board),General,88,0,2011,Adopted Budget,Full Year,,88,City Commissioner's Office,City Commissioners,73
City Council,General,195,0,2011,Adopted Budget,Full Year,,195,City Council,,01
City Planning Commission,General,38,0,2011,Adopted Budget,Full Year,,38,City Planning Commission,,51
City Representative,General,7,0,2011,Adopted Budget,Full Year,,7,Office of the City Representative,City Rep,41
City Treasurer,General,14,0,2011,Adopted Budget,Full Year,,14,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,General,2,0,2011,Adopted Budget,Full Year,,2,Civil Service Commission,,55
Clerk of Quarter Sessions,General,115,0,2011,Adopted Budget,Full Year,,115,Clerk of Quarter Sessions,,64
Commerce,General,25,0,2011,Adopted Budget,Full Year,,25,Office of the Director of Commerce,Commerce,42
Division of Technology,General,283,0,2011,Adopted Budget,Full Year,,283,Office of Innovation and Technology,OIT,04
Fairmount Park,General,0,0,2011,Adopted Budget,Full Year,,0,Fairmount Park Commission,,17
Finance,General,144,0,2011,Adopted Budget,Full Year,,144,Office of the Director of Finance,Finance,35
First Judicial District,General,1776,0,2011,Adopted Budget,Full Year,,1776,First Judicial District,FJD,84
Fleet Management,General,283,0,2011,Adopted Budget,Full Year,,283,Office of Fleet Management,Fleet,25
Free Library,General,636,0,2011,Adopted Budget,Full Year,,636,The Free Library of Philadelphia,Free Library,52
Historical Commission,General,6,0,2011,Adopted Budget,Full Year,,6,Historical Commission,,32
Human Relations Commission,General,33,0,2011,Adopted Budget,Full Year,,33,Commission on Human Relations,Human Relations,54
Human Services,General,1828,0,2011,Adopted Budget,Full Year,,1828,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",General,7,0,2011,Adopted Budget,Full Year,,7,Labor,,03
Law,General,190,0,2011,Adopted Budget,Full Year,,190,Law Department,Law,44
Licenses & Inspections,General,320,0,2011,Adopted Budget,Full Year,,320,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),General,122,0,2011,Adopted Budget,Full Year,,122,Managing Director's Office,MDO,10
Mayor,General,39,0,2011,Adopted Budget,Full Year,,39,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,General,2,0,2011,Adopted Budget,Full Year,,2,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,General,19,0,2011,Adopted Budget,Full Year,,19,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,General,0,0,2011,Adopted Budget,Full Year,,0,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,General,8,0,2011,Adopted Budget,Full Year,,8,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,General,12,0,2011,Adopted Budget,Full Year,,12,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,General,24,0,2011,Adopted Budget,Full Year,,24,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,General,79,0,2011,Adopted Budget,Full Year,,79,Office of Human Resources,OHR,56
Office of Property Assessment (1),General,0,0,2011,Adopted Budget,Full Year,,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,General,132,0,2011,Adopted Budget,Full Year,,132,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,General,0,0,2011,Adopted Budget,Full Year,,0,Office of Housing and Community Development,,06
Parks and Recreation,General,689,0,2011,Adopted Budget,Full Year,,689,Department of Parks and Recreation,Parks & Recreation,16
Prisons,General,2360,0,2011,Adopted Budget,Full Year,,2360,Philadelphia Prison System,Prisons,23
Procurement,General,50,0,2011,Adopted Budget,Full Year,,50,Procurement Department,Procurement,38
Public Health,General,742,0,2011,Adopted Budget,Full Year,,742,Department of Public Health,Public Health,14
Public Property,General,136,0,2011,Adopted Budget,Full Year,,136,Department of Public Property,Public Property,20
Records,General,63,0,2011,Adopted Budget,Full Year,,63,Department of Records,Records,31
Register of Wills,General,64,0,2011,Adopted Budget,Full Year,,64,Register of Wills,,68
Revenue,General,262,0,2011,Adopted Budget,Full Year,,262,Department of Revenue,Revenue,36
Sheriff,General,245,0,2011,Adopted Budget,Full Year,,245,Office of the Sheriff,Sheriff,70
Streets,General,555,0,2011,Adopted Budget,Full Year,,555,Streets Department,Streets,12
Streets Sanitation,General,1271,0,2011,Adopted Budget,Full Year,,1271,Streets: Sanitation,,12S
Water,General,0,0,2011,Adopted Budget,Full Year,,0,Water Department,Water,28
Youth Commission,General,1,0,2011,Adopted Budget,Full Year,,1,Youth Commission,,47
Zoning Board of Adjustment,General,5,0,2011,Adopted Budget,Full Year,,5,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,General,2,0,2011,Adopted Budget,Full Year,,2,Zoning Code Commission,,57
Atwater Kent Museum,Other,0,0,2011,Adopted Budget,Full Year,,0,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),Other,0,0,2011,Adopted Budget,Full Year,,0,City Controller's Office,,61
Board of Building Standards,Other,0,0,2011,Adopted Budget,Full Year,,0,L&I: Board of Building and Standards,,29
Board of Ethics,Other,0,0,2011,Adopted Budget,Full Year,,0,Board of Ethics,,45
Board of L & I Review,Other,0,0,2011,Adopted Budget,Full Year,,0,L&I: Board of Review,,27
Board of Pensions,Other,79,0,2011,Adopted Budget,Full Year,,79,Board of Pensions,Pensions,53
Board of Revision of Taxes,Other,0,0,2011,Adopted Budget,Full Year,,0,Board of Revision of Taxes,BRT,63
Camp William Penn,Other,0,0,2011,Adopted Budget,Full Year,,0,Camp William Penn,,19
City Commissioners (Election Board),Other,0,0,2011,Adopted Budget,Full Year,,0,City Commissioner's Office,City Commissioners,73
City Council,Other,0,0,2011,Adopted Budget,Full Year,,0,City Council,,01
City Planning Commission,Other,4,0,2011,Adopted Budget,Full Year,,4,City Planning Commission,,51
City Representative,Other,0,0,2011,Adopted Budget,Full Year,,0,Office of the City Representative,City Rep,41
City Treasurer,Other,0,0,2011,Adopted Budget,Full Year,,0,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,Other,0,0,2011,Adopted Budget,Full Year,,0,Civil Service Commission,,55
Clerk of Quarter Sessions,Other,0,0,2011,Adopted Budget,Full Year,,0,Clerk of Quarter Sessions,,64
Commerce,Other,866,0,2011,Adopted Budget,Full Year,,866,Office of the Director of Commerce,Commerce,42
Division of Technology,Other,83,0,2011,Adopted Budget,Full Year,,83,Office of Innovation and Technology,OIT,04
Fairmount Park,Other,0,0,2011,Adopted Budget,Full Year,,0,Fairmount Park Commission,,17
Finance,Other,0,0,2011,Adopted Budget,Full Year,,0,Office of the Director of Finance,Finance,35
First Judicial District,Other,613,0,2011,Adopted Budget,Full Year,,613,First Judicial District,FJD,84
Fleet Management,Other,77,0,2011,Adopted Budget,Full Year,,77,Office of Fleet Management,Fleet,25
Free Library,Other,90,0,2011,Adopted Budget,Full Year,,90,The Free Library of Philadelphia,Free Library,52
Historical Commission,Other,0,0,2011,Adopted Budget,Full Year,,0,Historical Commission,,32
Human Relations Commission,Other,0,0,2011,Adopted Budget,Full Year,,0,Commission on Human Relations,Human Relations,54
Human Services,Other,74,0,2011,Adopted Budget,Full Year,,74,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",Other,0,0,2011,Adopted Budget,Full Year,,0,Labor,,03
Law,Other,61,0,2011,Adopted Budget,Full Year,,61,Law Department,Law,44
Licenses & Inspections,Other,16,0,2011,Adopted Budget,Full Year,,16,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),Other,8,0,2011,Adopted Budget,Full Year,,8,Managing Director's Office,MDO,10
Mayor,Other,3,0,2011,Adopted Budget,Full Year,,3,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,Other,0,0,2011,Adopted Budget,Full Year,,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,Other,0,0,2011,Adopted Budget,Full Year,,0,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,Other,88,0,2011,Adopted Budget,Full Year,,88,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,Other,0,0,2011,Adopted Budget,Full Year,,0,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,Other,0,0,2011,Adopted Budget,Full Year,,0,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,Other,272,0,2011,Adopted Budget,Full Year,,272,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,Other,0,0,2011,Adopted Budget,Full Year,,0,Office of Human Resources,OHR,56
Office of Property Assessment (1),Other,0,0,2011,Adopted Budget,Full Year,,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,Other,56,0,2011,Adopted Budget,Full Year,,56,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Other,77,0,2011,Adopted Budget,Full Year,,77,Office of Housing and Community Development,,06
Parks and Recreation,Other,27,0,2011,Adopted Budget,Full Year,,27,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Other,0,0,2011,Adopted Budget,Full Year,,0,Philadelphia Prison System,Prisons,23
Procurement,Other,2,0,2011,Adopted Budget,Full Year,,2,Procurement Department,Procurement,38
Public Health,Other,285,0,2011,Adopted Budget,Full Year,,285,Department of Public Health,Public Health,14
Public Property,Other,0,0,2011,Adopted Budget,Full Year,,0,Department of Public Property,Public Property,20
Records,Other,0,0,2011,Adopted Budget,Full Year,,0,Department of Records,Records,31
Register of Wills,Other,0,0,2011,Adopted Budget,Full Year,,0,Register of Wills,,68
Revenue,Other,260,0,2011,Adopted Budget,Full Year,,260,Department of Revenue,Revenue,36
Sheriff,Other,0,0,2011,Adopted Budget,Full Year,,0,Office of the Sheriff,Sheriff,70
Streets,Other,0,0,2011,Adopted Budget,Full Year,,0,Streets Department,Streets,12
Streets Sanitation,Other,0,0,2011,Adopted Budget,Full Year,,0,Streets: Sanitation,,12S
Water,Other,1898,0,2011,Adopted Budget,Full Year,,1898,Water Department,Water,28
Youth Commission,Other,0,0,2011,Adopted Budget,Full Year,,0,Youth Commission,,47
Zoning Board of Adjustment,Other,0,0,2011,Adopted Budget,Full Year,,0,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Other,0,0,2011,Adopted Budget,Full Year,,0,Zoning Code Commission,,57
Atwater Kent Museum,Total,4,0,2011,Adopted Budget,Full Year,,4,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),Total,123,0,2011,Adopted Budget,Full Year,,123,City Controller's Office,,61
Board of Building Standards,Total,1,0,2011,Adopted Budget,Full Year,,1,L&I: Board of Building and Standards,,29
Board of Ethics,Total,9,0,2011,Adopted Budget,Full Year,,9,Board of Ethics,,45
Board of L & I Review,Total,2,0,2011,Adopted Budget,Full Year,,2,L&I: Board of Review,,27
Board of Pensions,Total,79,0,2011,Adopted Budget,Full Year,,79,Board of Pensions,Pensions,53
Board of Revision of Taxes,Total,110,0,2011,Adopted Budget,Full Year,,110,Board of Revision of Taxes,BRT,63
Camp William Penn,Total,0,0,2011,Adopted Budget,Full Year,,0,Camp William Penn,,19
City Commissioners (Election Board),Total,88,0,2011,Adopted Budget,Full Year,,88,City Commissioner's Office,City Commissioners,73
City Council,Total,195,0,2011,Adopted Budget,Full Year,,195,City Council,,01
City Planning Commission,Total,42,0,2011,Adopted Budget,Full Year,,42,City Planning Commission,,51
City Representative,Total,7,0,2011,Adopted Budget,Full Year,,7,Office of the City Representative,City Rep,41
City Treasurer,Total,14,0,2011,Adopted Budget,Full Year,,14,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,Total,2,0,2011,Adopted Budget,Full Year,,2,Civil Service Commission,,55
Clerk of Quarter Sessions,Total,115,0,2011,Adopted Budget,Full Year,,115,Clerk of Quarter Sessions,,64
Commerce,Total,891,0,2011,Adopted Budget,Full Year,,891,Office of the Director of Commerce,Commerce,42
Division of Technology,Total,366,0,2011,Adopted Budget,Full Year,,366,Office of Innovation and Technology,OIT,04
Fairmount Park,Total,0,0,2011,Adopted Budget,Full Year,,0,Fairmount Park Commission,,17
Finance,Total,144,0,2011,Adopted Budget,Full Year,,144,Office of the Director of Finance,Finance,35
First Judicial District,Total,2389,0,2011,Adopted Budget,Full Year,,2389,First Judicial District,FJD,84
Fleet Management,Total,360,0,2011,Adopted Budget,Full Year,,360,Office of Fleet Management,Fleet,25
Free Library,Total,726,0,2011,Adopted Budget,Full Year,,726,The Free Library of Philadelphia,Free Library,52
Historical Commission,Total,6,0,2011,Adopted Budget,Full Year,,6,Historical Commission,,32
Human Relations Commission,Total,33,0,2011,Adopted Budget,Full Year,,33,Commission on Human Relations,Human Relations,54
Human Services,Total,1902,0,2011,Adopted Budget,Full Year,,1902,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",Total,7,0,2011,Adopted Budget,Full Year,,7,Labor,,03
Law,Total,251,0,2011,Adopted Budget,Full Year,,251,Law Department,Law,44
Licenses & Inspections,Total,336,0,2011,Adopted Budget,Full Year,,336,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),Total,130,0,2011,Adopted Budget,Full Year,,130,Managing Director's Office,MDO,10
Mayor,Total,42,0,2011,Adopted Budget,Full Year,,42,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,Total,2,0,2011,Adopted Budget,Full Year,,2,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,Total,19,0,2011,Adopted Budget,Full Year,,19,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,Total,88,0,2011,Adopted Budget,Full Year,,88,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,Total,8,0,2011,Adopted Budget,Full Year,,8,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,Total,12,0,2011,Adopted Budget,Full Year,,12,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,Total,296,0,2011,Adopted Budget,Full Year,,296,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,Total,79,0,2011,Adopted Budget,Full Year,,79,Office of Human Resources,OHR,56
Office of Property Assessment (1),Total,0,0,2011,Adopted Budget,Full Year,,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,Total,188,0,2011,Adopted Budget,Full Year,,188,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Total,77,0,2011,Adopted Budget,Full Year,,77,Office of Housing and Community Development,,06
Parks and Recreation,Total,716,0,2011,Adopted Budget,Full Year,,716,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Total,2360,0,2011,Adopted Budget,Full Year,,2360,Philadelphia Prison System,Prisons,23
Procurement,Total,52,0,2011,Adopted Budget,Full Year,,52,Procurement Department,Procurement,38
Public Health,Total,1027,0,2011,Adopted Budget,Full Year,,1027,Department of Public Health,Public Health,14
Public Property,Total,136,0,2011,Adopted Budget,Full Year,,136,Department of Public Property,Public Property,20
Records,Total,63,0,2011,Adopted Budget,Full Year,,63,Department of Records,Records,31
Register of Wills,Total,64,0,2011,Adopted Budget,Full Year,,64,Register of Wills,,68
Revenue,Total,522,0,2011,Adopted Budget,Full Year,,522,Department of Revenue,Revenue,36
Sheriff,Total,245,0,2011,Adopted Budget,Full Year,,245,Office of the Sheriff,Sheriff,70
Streets,Total,555,0,2011,Adopted Budget,Full Year,,555,Streets Department,Streets,12
Streets Sanitation,Total,1271,0,2011,Adopted Budget,Full Year,,1271,Streets: Sanitation,,12S
Water,Total,1898,0,2011,Adopted Budget,Full Year,,1898,Water Department,Water,28
Youth Commission,Total,1,0,2011,Adopted Budget,Full Year,,1,Youth Commission,,47
Zoning Board of Adjustment,Total,5,0,2011,Adopted Budget,Full Year,,5,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Total,2,0,2011,Adopted Budget,Full Year,,2,Zoning Code Commission,,57
Police,General,846,6624,2011,Adopted Budget,Full Year,,7470,Police Department,Police,11
Police,Other,11,205,2011,Adopted Budget,Full Year,,216,Police Department,Police,11
Police,Total,857,6829,2011,Adopted Budget,Full Year,,7686,Police Department,Police,11
Fire,General,2217,110,2011,Adopted Budget,Full Year,,2327,Fire Department,Fire,13
Fire,Other,72,4,2011,Adopted Budget,Full Year,,76,Fire Department,Fire,13
Fire,Total,2289,114,2011,Adopted Budget,Full Year,,2403,Fire Department,Fire,13
District Attorney,General,407,14,2011,Adopted Budget,Full Year,,421,District Attorney's Office,DAO,69
District Attorney,Other,102,25,2011,Adopted Budget,Full Year,,127,District Attorney's Office,DAO,69
District Attorney,Total,509,39,2011,Adopted Budget,Full Year,,548,District Attorney's Office,DAO,69
