dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Employee Benefits: Group Life Insurance,8850000,2022,Adopted Budget,Full Year,2021-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5535000,2022,Adopted Budget,Full Year,2021-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,150000,2022,Adopted Budget,Full Year,2021-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2022,Adopted Budget,Full Year,2021-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,49246000,2022,Adopted Budget,Full Year,2021-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2022,Adopted Budget,Full Year,2021-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,255953201,2022,Adopted Budget,Full Year,2021-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2022,Adopted Budget,Full Year,2021-09-30,Finance: Witness Fees,35-WF,
Fire,361066229,2022,Adopted Budget,Full Year,2021-09-30,Fire Department,13,Fire
First Judicial District,116199029,2022,Adopted Budget,Full Year,2021-09-30,First Judicial District,84,FJD
Fleet Management,45346718,2022,Adopted Budget,Full Year,2021-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,9745852,2022,Adopted Budget,Full Year,2021-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,42786864,2022,Adopted Budget,Full Year,2021-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2387728,2022,Adopted Budget,Full Year,2021-09-30,Commission on Human Relations,54,Human Relations
Human Services,178273808,2022,Adopted Budget,Full Year,2021-09-30,Department of Human Services,22,DHS
Labor,3313659,2022,Adopted Budget,Full Year,2021-09-30,Labor,03,
Law,18947270,2022,Adopted Budget,Full Year,2021-09-30,Law Department,44,Law
Licenses & Inspections,38934445,2022,Adopted Budget,Full Year,2021-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,82018,2022,Adopted Budget,Full Year,2021-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,176071,2022,Adopted Budget,Full Year,2021-09-30,L&I: Board of Review,27,
Managing Director's Office,125584461,2022,Adopted Budget,Full Year,2021-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,52404449,2022,Adopted Budget,Full Year,2021-09-30,MDO: Legal Services,10-LS,
Mayor's Office,6714201,2022,Adopted Budget,Full Year,2021-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,100000,2022,Adopted Budget,Full Year,2021-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1509000,2022,Adopted Budget,Full Year,2021-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2652179,2022,Adopted Budget,Full Year,2021-09-30,Mural Arts Program,50,Mural Arts
Office of Behavioral Hith & Intellectual disAbility,23546932,2022,Adopted Budget,Full Year,2021-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,10944536,2022,Adopted Budget,Full Year,2021-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,442000,2022,Adopted Budget,Full Year,2021-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,55321342,2022,Adopted Budget,Full Year,2021-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,6470804,2022,Adopted Budget,Full Year,2021-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,78787583,2022,Adopted Budget,Full Year,2021-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,31334577,2022,Adopted Budget,Full Year,2021-09-30,OIT: 911,04-911,
Office of the Inspector General,1607423,2022,Adopted Budget,Full Year,2021-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,16783833,2022,Adopted Budget,Full Year,2021-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,1574587,2022,Adopted Budget,Full Year,2021-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,62564553,2022,Adopted Budget,Full Year,2021-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,17073828,2022,Adopted Budget,Full Year,2021-09-30,Department of Planning and Development,72,Planning & Development
Police,729347734,2022,Adopted Budget,Full Year,2021-09-30,Police Department,11,Police
Prisons,237651313,2022,Adopted Budget,Full Year,2021-09-30,Philadelphia Prison System,23,Prisons
Procurement,6056338,2022,Adopted Budget,Full Year,2021-09-30,Procurement Department,38,Procurement
Public Health,163004196,2022,Adopted Budget,Full Year,2021-09-30,Department of Public Health,14,Public Health
Public Property,73425346,2022,Adopted Budget,Full Year,2021-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,91214000,2022,Adopted Budget,Full Year,2021-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,30631626,2022,Adopted Budget,Full Year,2021-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,24875748,2022,Adopted Budget,Full Year,2021-09-30,Public Property: Utilities,20-U,
Records,3912713,2022,Adopted Budget,Full Year,2021-09-30,Department of Records,31,Records
Register of Wills,4281429,2022,Adopted Budget,Full Year,2021-09-30,Register of Wills,68,
Revenue,26943273,2022,Adopted Budget,Full Year,2021-09-30,Department of Revenue,36,Revenue
Sheriff,26795874,2022,Adopted Budget,Full Year,2021-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),297227515,2022,Adopted Budget,Full Year,2021-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,59762580,2022,Adopted Budget,Full Year,2021-09-30,Streets: Disposal,12-D,
Streets,113672053,2022,Adopted Budget,Full Year,2021-09-30,Streets Department,12,Streets
Art Museum Subsidy,2040000,2022,Target Budget,Full Year,2021-09-30,Art Museum,34,
Auditing (City Controller's Office),9853289,2022,Target Budget,Full Year,2021-09-30,City Controller's Office,61,
Board of Ethics,975196,2022,Target Budget,Full Year,2021-09-30,Board of Ethics,45,
Board of Revision of Taxes,1053462,2022,Target Budget,Full Year,2021-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),18046852,2022,Target Budget,Full Year,2021-09-30,City Commissioner's Office,73,City Commissioners
City Council,18677973,2022,Target Budget,Full Year,2021-09-30,City Council,01,
City Treasurer,4740997,2022,Target Budget,Full Year,2021-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,25207742,2022,Target Budget,Full Year,2021-09-30,Civil Service Commission,55,
Commerce,14640094,2022,Target Budget,Full Year,2021-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2022,Target Budget,Full Year,2021-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,6015000,2022,Target Budget,Full Year,2021-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,40431659,2022,Target Budget,Full Year,2021-09-30,District Attorney's Office,69,DAO
Finance,41126320,2022,Target Budget,Full Year,2021-09-30,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,0,2022,Target Budget,Full Year,2021-09-30,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,2293165,2022,Target Budget,Full Year,2021-09-30,Finance: Reg #32,35-R32,
Finance-Recession Reserve and Reopening,75000000,2022,Target Budget,Full Year,2021-09-30,Finance: Recession Reserve,35-RR,
Finance-Community College Subsidy,48128075,2022,Target Budget,Full Year,2021-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits *,1438592740,2022,Target Budget,Full Year,2021-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,5465975,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,78457582,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,91659334,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,634278330,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,48212289,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,450000,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,87771546,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,1000000,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,476762684,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8850000,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5535000,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,150000,2022,Target Budget,Full Year,2021-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2022,Target Budget,Full Year,2021-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,49246000,2022,Target Budget,Full Year,2021-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2022,Target Budget,Full Year,2021-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,255953201,2022,Target Budget,Full Year,2021-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2022,Target Budget,Full Year,2021-09-30,Finance: Witness Fees,35-WF,
Fire,361066229,2022,Target Budget,Full Year,2021-09-30,Fire Department,13,Fire
First Judicial District,116199029,2022,Target Budget,Full Year,2021-09-30,First Judicial District,84,FJD
Fleet Management,45346718,2022,Target Budget,Full Year,2021-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,9745852,2022,Target Budget,Full Year,2021-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,42786864,2022,Target Budget,Full Year,2021-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2387728,2022,Target Budget,Full Year,2021-09-30,Commission on Human Relations,54,Human Relations
Human Services,178273808,2022,Target Budget,Full Year,2021-09-30,Department of Human Services,22,DHS
Labor,3313659,2022,Target Budget,Full Year,2021-09-30,Labor,03,
Law,18947270,2022,Target Budget,Full Year,2021-09-30,Law Department,44,Law
Licenses & Inspections,38934445,2022,Target Budget,Full Year,2021-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,82018,2022,Target Budget,Full Year,2021-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,176071,2022,Target Budget,Full Year,2021-09-30,L&I: Board of Review,27,
Managing Director's Office,125584461,2022,Target Budget,Full Year,2021-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,52404449,2022,Target Budget,Full Year,2021-09-30,MDO: Legal Services,10-LS,
Mayor's Office,6714201,2022,Target Budget,Full Year,2021-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,100000,2022,Target Budget,Full Year,2021-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1509000,2022,Target Budget,Full Year,2021-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2652179,2022,Target Budget,Full Year,2021-09-30,Mural Arts Program,50,Mural Arts
Office of Behavioral Hith & Intellectual disAbility,23546932,2022,Target Budget,Full Year,2021-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,10944536,2022,Target Budget,Full Year,2021-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,442000,2022,Target Budget,Full Year,2021-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,55321342,2022,Target Budget,Full Year,2021-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,6470804,2022,Target Budget,Full Year,2021-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,78787583,2022,Target Budget,Full Year,2021-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,31334577,2022,Target Budget,Full Year,2021-09-30,OIT: 911,04-911,
Office of the Inspector General,1607423,2022,Target Budget,Full Year,2021-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,16783833,2022,Target Budget,Full Year,2021-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,1574587,2022,Target Budget,Full Year,2021-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,62564553,2022,Target Budget,Full Year,2021-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,17073828,2022,Target Budget,Full Year,2021-09-30,Department of Planning and Development,72,Planning & Development
Police,729347734,2022,Target Budget,Full Year,2021-09-30,Police Department,11,Police
Prisons,237651313,2022,Target Budget,Full Year,2021-09-30,Philadelphia Prison System,23,Prisons
Procurement,6056338,2022,Target Budget,Full Year,2021-09-30,Procurement Department,38,Procurement
Public Health,163004196,2022,Target Budget,Full Year,2021-09-30,Department of Public Health,14,Public Health
Public Property,73425346,2022,Target Budget,Full Year,2021-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,91214000,2022,Target Budget,Full Year,2021-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,30631626,2022,Target Budget,Full Year,2021-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,24875748,2022,Target Budget,Full Year,2021-09-30,Public Property: Utilities,20-U,
Records,3912713,2022,Target Budget,Full Year,2021-09-30,Department of Records,31,Records
Register of Wills,4281429,2022,Target Budget,Full Year,2021-09-30,Register of Wills,68,
Revenue,26943273,2022,Target Budget,Full Year,2021-09-30,Department of Revenue,36,Revenue
Sheriff,26795874,2022,Target Budget,Full Year,2021-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),297227515,2022,Target Budget,Full Year,2021-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,59762580,2022,Target Budget,Full Year,2021-09-30,Streets: Disposal,12-D,
Streets,113672053,2022,Target Budget,Full Year,2021-09-30,Streets Department,12,Streets
Art Museum Subsidy,2040000,2022,Current Projection,Full Year,2021-09-30,Art Museum,34,
Auditing (City Controller's Office),9853289,2022,Current Projection,Full Year,2021-09-30,City Controller's Office,61,
Board of Ethics,975196,2022,Current Projection,Full Year,2021-09-30,Board of Ethics,45,
Board of Revision of Taxes,1053462,2022,Current Projection,Full Year,2021-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),22023052,2022,Current Projection,Full Year,2021-09-30,City Commissioner's Office,73,City Commissioners
City Council,18677973,2022,Current Projection,Full Year,2021-09-30,City Council,01,
City Treasurer,4598767,2022,Current Projection,Full Year,2021-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,118984988,2022,Current Projection,Full Year,2021-09-30,Civil Service Commission,55,
Commerce,14201544,2022,Current Projection,Full Year,2021-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2022,Current Projection,Full Year,2021-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,5834550,2022,Current Projection,Full Year,2021-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,41831659,2022,Current Projection,Full Year,2021-09-30,District Attorney's Office,69,DAO
Finance,42964749,2022,Current Projection,Full Year,2021-09-30,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,0,2022,Current Projection,Full Year,2021-09-30,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,2293165,2022,Current Projection,Full Year,2021-09-30,Finance: Reg #32,35-R32,
Finance-Recession Reserve and Reopening,42500000,2022,Current Projection,Full Year,2021-09-30,Finance: Recession Reserve,35-RR,
Finance-Community College Subsidy,48128075,2022,Current Projection,Full Year,2021-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits *,1451381742,2022,Current Projection,Full Year,2021-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,5465975,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,78457582,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,91240224,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,636937708,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,58761023,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,450000,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,87771546,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,1000000,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,476762684,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,8850000,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,5535000,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,150000,2022,Current Projection,Full Year,2021-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,25000,2022,Current Projection,Full Year,2021-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,49246000,2022,Current Projection,Full Year,2021-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,250000,2022,Current Projection,Full Year,2021-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,255953201,2022,Current Projection,Full Year,2021-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,171518,2022,Current Projection,Full Year,2021-09-30,Finance: Witness Fees,35-WF,
Fire,358512026,2022,Current Projection,Full Year,2021-09-30,Fire Department,13,Fire
First Judicial District,117199029,2022,Current Projection,Full Year,2021-09-30,First Judicial District,84,FJD
Fleet Management,46346718,2022,Current Projection,Full Year,2021-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,9745852,2022,Current Projection,Full Year,2021-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,42975342,2022,Current Projection,Full Year,2021-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2387728,2022,Current Projection,Full Year,2021-09-30,Commission on Human Relations,54,Human Relations
Human Services,179812558,2022,Current Projection,Full Year,2021-09-30,Department of Human Services,22,DHS
Labor,3214659,2022,Current Projection,Full Year,2021-09-30,Labor,03,
Law,19047482,2022,Current Projection,Full Year,2021-09-30,Law Department,44,Law
Licenses & Inspections,38684445,2022,Current Projection,Full Year,2021-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,79557,2022,Current Projection,Full Year,2021-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,176071,2022,Current Projection,Full Year,2021-09-30,L&I: Board of Review,27,
Managing Director's Office,124474461,2022,Current Projection,Full Year,2021-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,52404449,2022,Current Projection,Full Year,2021-09-30,MDO: Legal Services,10-LS,
Mayor's Office,6704201,2022,Current Projection,Full Year,2021-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,135000,2022,Current Projection,Full Year,2021-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,1509000,2022,Current Projection,Full Year,2021-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2652179,2022,Current Projection,Full Year,2021-09-30,Mural Arts Program,50,Mural Arts
Office of Behavioral Hith & Intellectual disAbility,23526291,2022,Current Projection,Full Year,2021-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,10616200,2022,Current Projection,Full Year,2021-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,442000,2022,Current Projection,Full Year,2021-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,55321342,2022,Current Projection,Full Year,2021-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,6420804,2022,Current Projection,Full Year,2021-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,79489433,2022,Current Projection,Full Year,2021-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,31334577,2022,Current Projection,Full Year,2021-09-30,OIT: 911,04-911,
Office of the Inspector General,1559200,2022,Current Projection,Full Year,2021-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,16387833,2022,Current Projection,Full Year,2021-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,1527587,2022,Current Projection,Full Year,2021-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,61564553,2022,Current Projection,Full Year,2021-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,17073828,2022,Current Projection,Full Year,2021-09-30,Department of Planning and Development,72,Planning & Development
Police,723347734,2022,Current Projection,Full Year,2021-09-30,Police Department,11,Police
Prisons,250251313,2022,Current Projection,Full Year,2021-09-30,Philadelphia Prison System,23,Prisons
Procurement,6056338,2022,Current Projection,Full Year,2021-09-30,Procurement Department,38,Procurement
Public Health,163004196,2022,Current Projection,Full Year,2021-09-30,Department of Public Health,14,Public Health
Public Property,73065346,2022,Current Projection,Full Year,2021-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,91214000,2022,Current Projection,Full Year,2021-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,29845243,2022,Current Projection,Full Year,2021-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,24875748,2022,Current Projection,Full Year,2021-09-30,Public Property: Utilities,20-U,
Records,3987713,2022,Current Projection,Full Year,2021-09-30,Department of Records,31,Records
Register of Wills,4281429,2022,Current Projection,Full Year,2021-09-30,Register of Wills,68,
Revenue,25402302,2022,Current Projection,Full Year,2021-09-30,Department of Revenue,36,Revenue
Sheriff,26795874,2022,Current Projection,Full Year,2021-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),297227515,2022,Current Projection,Full Year,2021-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,55762580,2022,Current Projection,Full Year,2021-09-30,Streets: Disposal,12-D,
Streets,113595833,2022,Current Projection,Full Year,2021-09-30,Streets Department,12,Streets
